PERSON_ID,QUESTION_ID,CHOICE_ID,ANSWER,F04_FREQUENCY,,,
249,F04,2,0,taeglich,,,
249,F04,3,0,NA,,,
249,F04,4,0,woechentlich,,,
249,F04,5,0,NA,,,
249,F04,6,1,NA,,,
249,F04,7,0,NA,,,
249,F04,8,0,NA,,,
249,F04,9,0,NA,,,
249,F08,1,0,NA,,,
249,F08,2,0,NA,,,
249,F08,3,1,NA,,,
249,F08,4,0,NA,,,
249,F08,5,0,NA,,,
249,F08,6,1,NA,,,
249,F08,7,0,NA,,,
249,F08,8,0,NA,,,
249,F08,9,0,NA,,,
249,F08,10,1,NA,,,
249,F08,11,1,NA,,,
249,F08,12,0,NA,,,
249,F08,13,1,NA,,,
249,F12,1,0,NA,,,
249,F12,2,0,NA,,,
249,F12,3,0,NA,,,
249,F12,4,0,NA,,,
249,F12,5,1,NA,,,
249,F12,6,0,NA,,,
249,F12,7,0,NA,,,
249,F17,1,0,NA,,,
249,F17,2,0,NA,,,
249,F17,3,1,NA,,,
249,F17,4,0,NA,,,
249,F17,5,0,NA,,,
249,F17,6,0,NA,,,
249,F18,1,0,NA,,,
249,F18,2,0,NA,,,
249,F18,3,1,NA,,,
249,F18,4,1,NA,,,
250,F01,1,0,NA,,,
250,F01,2,0,NA,,,
250,F01,3,0,NA,,,
250,F01,4,0,NA,,,
250,F01,5,0,NA,,,
250,F01,6,1,NA,,,
250,F01,7,0,NA,,,
250,F04,1,0,taeglich,,,
250,F04,2,0,taeglich,,,
250,F04,3,1,NA,,,
250,F04,4,0,NA,,,
250,F04,5,0,NA,,,
250,F04,6,1,NA,,,
250,F04,7,0,NA,,,
250,F04,8,0,NA,,,
250,F04,9,0,NA,,,
250,F08,1,0,NA,,,
250,F08,2,0,NA,,,
250,F08,3,0,NA,,,
250,F08,4,0,NA,,,
250,F08,5,0,NA,,,
250,F08,6,1,NA,,,
250,F08,7,1,NA,,,
250,F08,8,1,NA,,,
250,F08,9,0,NA,,,
250,F08,10,1,NA,,,
250,F08,11,0,NA,,,
250,F08,12,0,NA,,,
250,F08,13,1,NA,,,
250,F12,1,0,NA,,,
250,F12,2,0,NA,,,
250,F12,3,0,NA,,,
250,F12,4,1,NA,,,
250,F12,5,1,NA,,,
250,F12,6,0,NA,,,
250,F12,7,1,NA,,,
250,F17,1,1,NA,,,
250,F17,2,1,NA,,,
250,F17,3,1,NA,,,
250,F17,4,0,NA,,,
250,F17,5,1,NA,,,
250,F17,6,1,NA,,,
250,F18,1,1,NA,,,
250,F18,2,0,NA,,,
250,F18,3,0,NA,,,
250,F18,4,1,NA,,,
251,F01,1,1,NA,,,
251,F01,2,0,NA,,,
251,F01,3,0,NA,,,
251,F01,4,0,NA,,,
251,F01,5,0,NA,,,
251,F01,6,1,NA,,,
251,F01,7,1,NA,,,
251,F04,1,0,NA,,,
251,F04,2,0,NA,,,
251,F04,3,0,NA,,,
251,F04,4,0,NA,,,
251,F04,5,0,NA,,,
251,F04,6,0,NA,,,
251,F04,7,0,NA,,,
251,F04,8,0,NA,,,
251,F04,9,0,NA,,,
251,F08,1,0,NA,,,
251,F08,2,1,NA,,,
251,F08,3,0,NA,,,
251,F08,4,1,NA,,,
251,F08,5,0,NA,,,
251,F08,6,0,NA,,,
251,F08,7,0,NA,,,
251,F08,8,0,NA,,,
251,F08,9,0,NA,,,
251,F08,10,0,NA,,,
251,F08,11,1,NA,,,
251,F08,12,0,NA,,,
251,F08,13,1,NA,,,
251,F12,1,1,NA,,,
251,F12,2,0,NA,,,
251,F12,3,0,NA,,,
251,F12,4,1,NA,,,
251,F12,5,0,NA,,,
251,F12,6,0,NA,,,
251,F12,7,1,NA,,,
251,F17,1,0,NA,,,
251,F17,2,0,NA,,,
251,F17,3,0,NA,,,
251,F17,4,0,NA,,,
251,F17,5,1,NA,,,
251,F17,6,0,NA,,,
251,F18,1,1,NA,,,
251,F18,2,0,NA,,,
251,F18,3,0,NA,,,
251,F18,4,1,NA,,,
252,F01,1,0,NA,,,
252,F01,2,0,NA,,,
252,F01,3,0,NA,,,
252,F01,4,0,NA,,,
252,F01,5,0,NA,,,
252,F01,6,0,NA,,,
252,F01,7,1,NA,,,
252,F04,1,1,taeglich,,,
252,F04,2,0,NA,,,
252,F04,3,0,taeglich,,,
252,F04,4,0,NA,,,
252,F04,5,0,NA,,,
252,F04,6,0,NA,,,
252,F04,7,0,NA,,,
252,F04,8,0,NA,,,
252,F04,9,0,NA,,,
252,F08,1,1,NA,,,
252,F08,2,1,NA,,,
252,F08,3,0,NA,,,
252,F08,4,1,NA,,,
252,F08,5,0,NA,,,
252,F08,6,0,NA,,,
252,F08,7,0,NA,,,
252,F08,8,0,NA,,,
252,F08,9,0,NA,,,
252,F08,10,0,NA,,,
252,F08,11,0,NA,,,
252,F08,12,0,NA,,,
252,F08,13,0,NA,,,
252,F12,1,1,NA,,,
252,F12,2,0,NA,,,
252,F12,3,0,NA,,,
252,F12,4,1,NA,,,
252,F12,5,0,NA,,,
252,F12,6,0,NA,,,
252,F12,7,0,NA,,,
252,F17,1,1,NA,,,
252,F17,2,1,NA,,,
252,F17,3,0,NA,,,
252,F17,4,0,NA,,,
252,F17,5,0,NA,,,
252,F17,6,0,NA,,,
252,F18,1,0,NA,,,
252,F18,2,0,NA,,,
252,F18,3,0,NA,,,
252,F18,4,0,NA,,,
253,F01,1,1,NA,,,
253,F01,2,0,NA,,,
253,F01,3,0,NA,,,
253,F01,4,1,NA,,,
253,F01,5,0,NA,,,
253,F01,6,0,NA,,,
253,F01,7,0,NA,,,
253,F04,1,0,taeglich,,,
253,F04,2,1,taeglich,,,
253,F04,3,0,taeglich,,,
253,F04,4,1,NA,,,
253,F04,5,0,NA,,,
253,F04,6,0,NA,,,
253,F04,7,1,NA,,,
253,F04,8,1,NA,,,
253,F04,9,0,NA,,,
253,F08,1,0,NA,,,
253,F08,2,0,NA,,,
253,F08,3,0,NA,,,
253,F08,4,1,NA,,,
253,F08,5,0,NA,,,
253,F08,6,0,NA,,,
253,F08,7,0,NA,,,
253,F08,8,0,NA,,,
253,F08,9,1,NA,,,
253,F08,10,0,NA,,,
253,F08,11,1,NA,,,
253,F08,12,0,NA,,,
253,F08,13,0,NA,,,
253,F12,1,1,NA,,,
253,F12,2,0,NA,,,
253,F12,3,0,NA,,,
253,F12,4,0,NA,,,
253,F12,5,0,NA,,,
253,F12,6,0,NA,,,
253,F12,7,0,NA,,,
253,F17,1,1,NA,,,
253,F17,2,0,NA,,,
253,F17,3,0,NA,,,
253,F17,4,0,NA,,,
253,F17,5,0,NA,,,
253,F17,6,0,NA,,,
253,F18,1,1,NA,,,
253,F18,2,0,NA,,,
253,F18,3,0,NA,,,
253,F18,4,0,NA,,,
254,F01,1,0,NA,,,
254,F01,2,0,NA,,,
254,F01,3,0,NA,,,
254,F01,4,1,NA,,,
254,F01,5,0,NA,,,
254,F01,6,0,NA,,,
254,F01,7,0,NA,,,
254,F04,1,0,taeglich,,,
254,F04,2,0,woechentlich,,,
254,F04,3,0,woechentlich,,,
254,F04,4,1,monatlich,,,
254,F04,5,0,NA,,,
254,F04,6,0,NA,,,
254,F04,7,1,NA,,,
254,F04,8,0,NA,,,
254,F04,9,0,NA,,,
254,F08,1,0,NA,,,
254,F08,2,1,NA,,,
254,F08,3,0,NA,,,
254,F08,4,0,NA,,,
254,F08,5,1,NA,,,
254,F08,6,1,NA,,,
254,F08,7,0,NA,,,
254,F08,8,0,NA,,,
254,F08,9,0,NA,,,
254,F08,10,0,NA,,,
254,F08,11,0,NA,,,
254,F08,12,0,NA,,,
254,F08,13,0,NA,,,
254,F12,1,0,NA,,,
254,F12,2,1,NA,,,
254,F12,3,0,NA,,,
254,F12,4,1,NA,,,
254,F12,5,1,NA,,,
254,F12,6,0,NA,,,
254,F12,7,0,NA,,,
254,F17,1,0,NA,,,
254,F17,2,0,NA,,,
254,F17,3,1,NA,,,
254,F17,4,0,NA,,,
254,F17,5,1,NA,,,
254,F17,6,0,NA,,,
254,F18,1,1,NA,,,
254,F18,2,1,NA,,,
254,F18,3,0,NA,,,
254,F18,4,0,NA,,,
255,F01,1,1,NA,,,
255,F01,2,0,NA,,,
255,F01,3,0,NA,,,
255,F01,4,0,NA,,,
255,F01,5,0,NA,,,
255,F01,6,0,NA,,,
255,F01,7,0,NA,,,
255,F04,1,0,taeglich,,,
255,F04,2,0,taeglich,,,
255,F04,3,0,woechentlich,,,
255,F04,4,1,NA,,,
255,F04,5,0,NA,,,
255,F04,6,0,NA,,,
255,F04,7,0,NA,,,
255,F04,8,0,NA,,,
255,F04,9,0,NA,,,
255,F08,1,0,NA,,,
255,F08,2,1,NA,,,
255,F08,3,0,NA,,,
255,F08,4,0,NA,,,
255,F08,5,0,NA,,,
255,F08,6,0,NA,,,
255,F08,7,0,NA,,,
255,F08,8,1,NA,,,
255,F08,9,1,NA,,,
255,F08,10,0,NA,,,
255,F08,11,0,NA,,,
255,F08,12,0,NA,,,
255,F08,13,0,NA,,,
255,F12,1,0,NA,,,
255,F12,2,1,NA,,,
255,F12,3,0,NA,,,
255,F12,4,0,NA,,,
255,F12,5,1,NA,,,
255,F12,6,0,NA,,,
255,F12,7,0,NA,,,
255,F17,1,0,NA,,,
255,F17,2,1,NA,,,
255,F17,3,1,NA,,,
255,F17,4,0,NA,,,
255,F17,5,1,NA,,,
255,F17,6,0,NA,,,
255,F18,1,0,NA,,,
255,F18,2,0,NA,,,
255,F18,3,0,NA,,,
255,F18,4,1,NA,,,
256,F01,1,0,NA,,,
256,F01,2,0,NA,,,
256,F01,3,0,NA,,,
256,F01,4,0,NA,,,
256,F01,5,1,NA,,,
256,F01,6,0,NA,,,
256,F01,7,0,NA,,,
256,F04,1,0,NA,,,
256,F04,2,0,NA,,,
256,F04,3,0,NA,,,
256,F04,4,1,NA,,,
256,F04,5,0,NA,,,
256,F04,6,0,NA,,,
256,F04,7,0,NA,,,
256,F04,8,1,NA,,,
256,F04,9,0,NA,,,
256,F08,1,0,NA,,,
256,F08,2,1,NA,,,
256,F08,3,0,NA,,,
256,F08,4,0,NA,,,
256,F08,5,0,NA,,,
256,F08,6,0,NA,,,
256,F08,7,0,NA,,,
256,F08,8,0,NA,,,
256,F08,9,0,NA,,,
256,F08,10,0,NA,,,
256,F08,11,0,NA,,,
256,F08,12,1,NA,,,
256,F08,13,1,NA,,,
256,F12,1,0,NA,,,
256,F12,2,0,NA,,,
256,F12,3,0,NA,,,
256,F12,4,0,NA,,,
256,F12,5,1,NA,,,
256,F12,6,0,NA,,,
256,F12,7,0,NA,,,
256,F17,1,0,NA,,,
256,F17,2,1,NA,,,
256,F17,3,1,NA,,,
256,F17,4,1,NA,,,
256,F17,5,1,NA,,,
256,F17,6,0,NA,,,
256,F18,1,0,NA,,,
256,F18,2,0,NA,,,
256,F18,3,1,NA,,,
256,F18,4,1,NA,,,
257,F01,1,0,NA,,,
257,F01,2,1,NA,,,
257,F01,3,1,NA,,,
257,F01,4,1,NA,,,
257,F01,5,1,NA,,,
257,F01,6,0,NA,,,
257,F01,7,1,NA,,,
257,F04,1,1,NA,,,
257,F04,2,1,NA,,,
257,F04,3,0,NA,,,
257,F04,4,0,NA,,,
257,F04,5,1,NA,,,
257,F04,6,1,NA,,,
257,F04,7,0,NA,,,
257,F04,8,0,NA,,,
257,F04,9,0,NA,,,
257,F08,1,0,NA,,,
257,F08,2,1,NA,,,
257,F08,3,1,NA,,,
257,F08,4,0,NA,,,
257,F08,5,0,NA,,,
257,F08,6,0,NA,,,
257,F08,7,0,NA,,,
257,F08,8,0,NA,,,
257,F08,9,0,NA,,,
257,F08,10,0,NA,,,
257,F08,11,0,NA,,,
257,F08,12,0,NA,,,
257,F08,13,0,NA,,,
257,F12,1,0,NA,,,
257,F12,2,0,NA,,,
257,F12,3,0,NA,,,
257,F12,4,0,NA,,,
257,F12,5,0,NA,,,
257,F12,6,1,NA,,,
257,F12,7,0,NA,,,
257,F17,1,0,NA,,,
257,F17,2,1,NA,,,
257,F17,3,0,NA,,,
257,F17,4,0,NA,,,
257,F17,5,1,NA,,,
257,F17,6,0,NA,,,
257,F18,1,0,NA,,,
257,F18,2,0,NA,,,
257,F18,3,0,NA,,,
257,F18,4,1,NA,,,
258,F01,1,0,NA,,,
258,F01,2,1,NA,,,
258,F01,3,1,NA,,,
258,F01,4,0,NA,,,
258,F01,5,0,NA,,,
258,F01,6,0,NA,,,
258,F01,7,0,NA,,,
258,F04,1,0,taeglich,,,
258,F04,2,1,woechentlich,,,
258,F04,3,0,monatlich,,,
258,F04,4,0,woechentlich,,,
258,F04,5,1,NA,,,
258,F04,6,0,NA,,,
258,F04,7,0,NA,,,
258,F04,8,0,NA,,,
258,F04,9,0,NA,,,
258,F08,1,0,NA,,,
258,F08,2,0,NA,,,
258,F08,3,1,NA,,,
258,F08,4,1,NA,,,
258,F08,5,0,NA,,,
258,F08,6,0,NA,,,
258,F08,7,0,NA,,,
258,F08,8,0,NA,,,
258,F08,9,0,NA,,,
258,F08,10,0,NA,,,
258,F08,11,0,NA,,,
258,F08,12,0,NA,,,
258,F08,13,1,NA,,,
258,F12,1,1,NA,,,
258,F12,2,0,NA,,,
258,F12,3,1,NA,,,
258,F12,4,0,NA,,,
258,F12,5,0,NA,,,
258,F12,6,0,NA,,,
258,F12,7,0,NA,,,
258,F17,1,0,NA,,,
258,F17,2,0,NA,,,
258,F17,3,0,NA,,,
258,F17,4,0,NA,,,
258,F17,5,0,NA,,,
258,F17,6,1,NA,,,
258,F18,1,0,NA,,,
258,F18,2,0,NA,,,
258,F18,3,1,NA,,,
258,F18,4,0,NA,,,
259,F01,1,0,NA,,,
259,F01,2,0,NA,,,
259,F01,3,0,NA,,,
259,F01,4,0,NA,,,
259,F01,5,0,NA,,,
259,F01,6,1,NA,,,
259,F01,7,0,NA,,,
259,F04,1,0,taeglich,,,
259,F04,2,1,woechentlich,,,
259,F04,3,0,monatlich,,,
259,F04,4,0,NA,,,
259,F04,5,0,NA,,,
259,F04,6,0,NA,,,
259,F04,7,0,NA,,,
259,F04,8,1,woechentlich,,,
259,F04,9,1,NA,,,
259,F08,1,0,NA,,,
259,F08,2,0,NA,,,
259,F08,3,1,NA,,,
259,F08,4,1,NA,,,
259,F08,5,0,NA,,,
259,F08,6,1,NA,,,
259,F08,7,0,NA,,,
259,F08,8,0,NA,,,
259,F08,9,0,NA,,,
259,F08,10,0,NA,,,
259,F08,11,0,NA,,,
259,F08,12,0,NA,,,
259,F08,13,1,NA,,,
259,F12,1,1,NA,,,
259,F12,2,0,NA,,,
259,F12,3,1,NA,,,
259,F12,4,0,NA,,,
259,F12,5,0,NA,,,
259,F12,6,0,NA,,,
259,F12,7,0,NA,,,
259,F17,1,1,NA,,,
259,F17,2,0,NA,,,
259,F17,3,1,NA,,,
259,F17,4,0,NA,,,
259,F17,5,0,NA,,,
259,F17,6,1,NA,,,
259,F18,1,0,NA,,,
259,F18,2,0,NA,,,
259,F18,3,0,NA,,,
259,F18,4,0,NA,,,
260,F01,1,0,NA,,,
260,F01,2,0,NA,,,
260,F01,3,1,NA,,,
260,F01,4,0,NA,,,
260,F01,5,0,NA,,,
260,F01,6,0,NA,,,
260,F01,7,0,NA,,,
260,F04,1,0,taeglich,,,
260,F04,2,1,taeglich,,,
260,F04,3,0,woechentlich,,,
260,F04,4,0,NA,,,
260,F04,5,0,NA,,,
260,F04,6,0,NA,,,
260,F04,7,0,NA,,,
260,F04,8,0,NA,,,
260,F04,9,1,NA,,,
260,F08,1,0,NA,,,
260,F08,2,0,NA,,,
260,F08,3,0,NA,,,
260,F08,4,0,NA,,,
260,F08,5,0,NA,,,
260,F08,6,0,NA,,,
260,F08,7,0,NA,,,
260,F08,8,0,NA,,,
260,F08,9,1,NA,,,
260,F08,10,0,NA,,,
260,F08,11,1,NA,,,
260,F08,12,0,NA,,,
260,F08,13,0,NA,,,
260,F12,1,0,NA,,,
260,F12,2,0,NA,,,
260,F12,3,1,NA,,,
260,F12,4,0,NA,,,
260,F12,5,0,NA,,,
260,F12,6,0,NA,,,
260,F12,7,0,NA,,,
260,F17,1,1,NA,,,
260,F17,2,0,NA,,,
260,F17,3,1,NA,,,
260,F17,4,0,NA,,,
260,F17,5,0,NA,,,
260,F17,6,0,NA,,,
260,F18,1,0,NA,,,
260,F18,2,0,NA,,,
260,F18,3,0,NA,,,
260,F18,4,0,NA,,,
261,F01,1,0,NA,,,
261,F01,2,0,NA,,,
261,F01,3,1,NA,,,
261,F01,4,0,NA,,,
261,F01,5,1,NA,,,
261,F01,6,0,NA,,,
261,F01,7,1,NA,,,
261,F04,1,0,taeglich,,,
261,F04,2,1,taeglich,,,
261,F04,3,1,NA,,,
261,F04,4,0,NA,,,
261,F04,5,0,NA,,,
261,F04,6,1,NA,,,
261,F04,7,0,NA,,,
261,F04,8,0,NA,,,
261,F04,9,0,NA,,,
261,F08,1,0,NA,,,
261,F08,2,0,NA,,,
261,F08,3,0,NA,,,
261,F08,4,0,NA,,,
261,F08,5,0,NA,,,
261,F08,6,0,NA,,,
261,F08,7,1,NA,,,
261,F08,8,0,NA,,,
261,F08,9,0,NA,,,
261,F08,10,0,NA,,,
261,F08,11,0,NA,,,
261,F08,12,0,NA,,,
261,F08,13,0,NA,,,
261,F12,1,1,NA,,,
261,F12,2,0,NA,,,
261,F12,3,0,NA,,,
261,F12,4,0,spanisch,,,
261,F12,5,0,NA,,,
261,F12,6,0,NA,,,
261,F12,7,1,NA,,,
261,F17,1,0,NA,,,
261,F17,2,0,NA,,,
261,F17,3,1,NA,,,
261,F17,4,0,NA,,,
261,F17,5,0,NA,,,
261,F17,6,0,NA,,,
261,F18,1,1,NA,,,
261,F18,2,0,NA,,,
261,F18,3,0,NA,,,
261,F18,4,1,NA,,,
262,F01,1,0,NA,,,
262,F01,2,0,NA,,,
262,F01,3,1,NA,,,
262,F01,4,0,NA,,,
262,F01,5,0,NA,,,
262,F01,6,0,NA,,,
262,F01,7,1,NA,,,
262,F04,1,0,woechentlich,,,
262,F04,2,0,taeglich,,,
262,F04,3,1,NA,,,
262,F04,4,0,NA,,,
262,F04,5,0,NA,,,
262,F04,6,1,NA,,,
262,F04,7,1,NA,,,
262,F04,8,0,NA,,,
262,F04,9,0,NA,,,
262,F08,1,0,NA,,,
262,F08,2,0,NA,,,
262,F08,3,0,NA,,,
262,F08,4,1,NA,,,
262,F08,5,0,NA,,,
262,F08,6,0,NA,,,
262,F08,7,1,NA,,,
262,F08,8,0,NA,,,
262,F08,9,0,NA,,,
262,F08,10,0,NA,,,
262,F08,11,1,NA,,,
262,F08,12,0,NA,,,
262,F08,13,0,NA,,,
262,F12,1,1,NA,,,
262,F12,2,0,NA,,,
262,F12,3,0,NA,,,
262,F12,4,0,NA,,,
262,F12,5,0,NA,,,
262,F12,6,0,NA,,,
262,F12,7,0,NA,,,
262,F17,1,0,NA,,,
262,F17,2,0,NA,,,
262,F17,3,0,NA,,,
262,F17,4,1,NA,,,
262,F17,5,1,NA,,,
262,F17,6,0,NA,,,
262,F18,1,0,NA,,,
262,F18,2,0,NA,,,
262,F18,3,0,NA,,,
262,F18,4,1,NA,,,
263,F01,1,0,NA,,,
263,F01,2,0,NA,,,
263,F01,3,0,NA,,,
263,F01,4,1,NA,,,
263,F01,5,1,NA,,,
263,F01,6,1,NA,,,
263,F01,7,1,NA,,,
263,F04,1,0,NA,,,
263,F04,2,0,taeglich,,,
263,F04,3,0,NA,,,
263,F04,4,0,NA,,,
263,F04,5,0,NA,,,
263,F04,6,0,NA,,,
263,F04,7,1,NA,,,
263,F04,8,0,NA,,,
263,F04,9,0,NA,,,
263,F08,1,1,NA,,,
263,F08,2,0,NA,,,
263,F08,3,0,NA,,,
263,F08,4,0,NA,,,
263,F08,5,0,NA,,,
263,F08,6,0,NA,,,
263,F08,7,1,NA,,,
263,F08,8,0,NA,,,
263,F08,9,0,NA,,,
263,F08,10,0,NA,,,
263,F08,11,0,NA,,,
263,F08,12,1,NA,,,
263,F08,13,0,NA,,,
263,F12,1,1,NA,,,
263,F12,2,0,NA,,,
263,F12,3,0,NA,,,
263,F12,4,0,NA,,,
263,F12,5,0,NA,,,
263,F12,6,0,NA,,,
263,F12,7,0,NA,,,
263,F17,1,1,NA,,,
263,F17,2,0,NA,,,
263,F17,3,0,NA,,,
263,F17,4,1,NA,,,
263,F17,5,0,NA,,,
263,F17,6,0,NA,,,
263,F18,1,0,NA,,,
263,F18,2,0,NA,,,
263,F18,3,0,NA,,,
263,F18,4,0,NA,,,
264,F01,1,1,NA,,,
264,F01,2,0,NA,,,
264,F01,3,0,NA,,,
264,F01,4,1,NA,,,
264,F01,5,0,NA,,,
264,F01,6,0,NA,,,
264,F01,7,1,NA,,,
264,F04,1,0,taeglich,,,
264,F04,2,0,woechentlich,,,
264,F04,3,0,woechentlich,,,
264,F04,4,0,NA,,,
264,F04,5,1,NA,,,
264,F04,6,0,NA,,,
264,F04,7,1,NA,,,
264,F04,8,1,NA,,,
264,F04,9,0,NA,,,
264,F08,1,0,NA,,,
264,F08,2,0,NA,,,
264,F08,3,0,NA,,,
264,F08,4,0,NA,,,
264,F08,5,1,NA,,,
264,F08,6,0,NA,,,
264,F08,7,0,NA,,,
264,F08,8,1,NA,,,
264,F08,9,0,NA,,,
264,F08,10,0,NA,,,
264,F08,11,0,NA,,,
264,F08,12,0,NA,,,
264,F08,13,0,NA,,,
264,F12,1,1,NA,,,
264,F12,2,0,NA,,,
264,F12,3,0,NA,,,
264,F12,4,0,NA,,,
264,F12,5,0,NA,,,
264,F12,6,1,NA,,,
264,F12,7,0,NA,,,
264,F17,1,0,NA,,,
264,F17,2,0,NA,,,
264,F17,3,0,NA,,,
264,F17,4,1,NA,,,
264,F17,5,0,NA,,,
264,F17,6,0,NA,,,
264,F18,1,0,NA,,,
264,F18,2,0,NA,,,
264,F18,3,0,NA,,,
264,F18,4,0,NA,,,
265,F01,1,1,NA,,,
265,F01,2,0,NA,,,
265,F01,3,1,NA,,,
265,F01,4,1,NA,,,
265,F01,5,0,NA,,,
265,F01,6,0,NA,,,
265,F01,7,1,NA,,,
265,F04,1,0,taeglich,,,
265,F04,2,0,woechentlich,,,
265,F04,3,0,NA,,,
265,F04,4,1,NA,,,
265,F04,5,0,NA,,,
265,F04,6,0,NA,,,
265,F04,7,0,NA,,,
265,F04,8,0,NA,,,
265,F04,9,0,NA,,,
265,F08,1,0,NA,,,
265,F08,2,1,NA,,,
265,F08,3,0,NA,,,
265,F08,4,0,NA,,,
265,F08,5,1,NA,,,
265,F08,6,0,NA,,,
265,F08,7,0,NA,,,
265,F08,8,0,NA,,,
265,F08,9,0,NA,,,
265,F08,10,0,NA,,,
265,F08,11,1,NA,,,
265,F08,12,1,NA,,,
265,F08,13,0,NA,,,
265,F12,1,0,NA,,,
265,F12,2,1,NA,,,
265,F12,3,1,NA,,,
265,F12,4,0,NA,,,
265,F12,5,1,NA,,,
265,F12,6,0,NA,,,
265,F12,7,0,NA,,,
265,F17,1,0,NA,,,
265,F17,2,0,NA,,,
265,F17,3,0,NA,,,
265,F17,4,0,NA,,,
265,F17,5,1,NA,,,
265,F17,6,1,NA,,,
265,F18,1,0,NA,,,
265,F18,2,1,NA,,,
265,F18,3,0,NA,,,
265,F18,4,0,NA,,,
266,F01,1,1,NA,,,
266,F01,2,0,NA,,,
266,F01,3,0,NA,,,
266,F01,4,0,NA,,,
266,F01,5,0,NA,,,
266,F01,6,0,NA,,,
266,F01,7,0,NA,,,
266,F04,1,1,taeglich,,,
266,F04,2,1,taeglich,,,
266,F04,3,1,monatlich,,,
266,F04,4,0,NA,,,
266,F04,5,0,NA,,,
266,F04,6,0,NA,,,
266,F04,7,0,NA,,,
266,F04,8,0,NA,,,
266,F04,9,0,NA,,,
266,F08,1,0,NA,,,
266,F08,2,1,NA,,,
266,F08,3,0,NA,,,
266,F08,4,0,NA,,,
266,F08,5,0,NA,,,
266,F08,6,0,NA,,,
266,F08,7,0,NA,,,
266,F08,8,0,NA,,,
266,F08,9,0,NA,,,
266,F08,10,0,NA,,,
266,F08,11,0,NA,,,
266,F08,12,0,NA,,,
266,F08,13,0,NA,,,
266,F12,1,0,NA,,,
266,F12,2,0,NA,,,
266,F12,3,0,NA,,,
266,F12,4,0,NA,,,
266,F12,5,0,NA,,,
266,F12,6,0,NA,,,
266,F12,7,0,NA,,,
266,F17,1,1,NA,,,
266,F17,2,0,NA,,,
266,F17,3,1,NA,,,
266,F17,4,0,NA,,,
266,F17,5,0,NA,,,
266,F17,6,0,NA,,,
266,F18,1,0,NA,,,
266,F18,2,1,NA,,,
266,F18,3,0,NA,,,
266,F18,4,0,NA,,,
267,F01,1,0,NA,,,
267,F01,2,0,NA,,,
267,F01,3,1,NA,,,
267,F01,4,0,NA,,,
267,F01,5,1,NA,,,
267,F01,6,0,NA,,,
267,F01,7,0,NA,,,
267,F04,1,0,taeglich,,,
267,F04,2,0,NA,,,
267,F04,3,0,taeglich,,,
267,F04,4,0,NA,,,
267,F04,5,0,NA,,,
267,F04,6,0,NA,,,
267,F04,7,0,NA,,,
267,F04,8,1,NA,,,
267,F04,9,0,NA,,,
267,F08,1,0,NA,,,
267,F08,2,0,NA,,,
267,F08,3,0,NA,,,
267,F08,4,0,NA,,,
267,F08,5,0,NA,,,
267,F08,6,0,NA,,,
267,F08,7,0,NA,,,
267,F08,8,0,NA,,,
267,F08,9,0,NA,,,
267,F08,10,0,NA,,,
267,F08,11,0,NA,,,
267,F08,12,1,NA,,,
267,F08,13,0,NA,,,
267,F12,1,0,NA,,,
267,F12,2,1,NA,,,
267,F12,3,0,NA,,,
267,F12,4,0,NA,,,
267,F12,5,0,NA,,,
267,F12,6,0,NA,,,
267,F12,7,0,NA,,,
267,F17,1,0,NA,,,
267,F17,2,1,NA,,,
267,F17,3,1,NA,,,
267,F17,4,0,NA,,,
267,F17,5,1,NA,,,
267,F17,6,0,NA,,,
267,F18,1,0,NA,,,
267,F18,2,0,NA,,,
267,F18,3,0,NA,,,
267,F18,4,0,NA,,,
268,F01,1,0,NA,,,
268,F01,2,1,NA,,,
268,F01,3,0,NA,,,
268,F01,4,0,NA,,,
268,F01,5,1,NA,,,
268,F01,6,0,NA,,,
268,F01,7,0,NA,,,
268,F04,1,0,taeglich,,,
268,F04,2,1,NA,,,
268,F04,3,0,NA,,,
268,F04,4,0,taeglich,,,
268,F04,5,1,NA,,,
268,F04,6,0,NA,,,
268,F04,7,0,NA,,,
268,F04,8,1,woechentlich,,,
268,F04,9,0,NA,,,
268,F08,1,0,NA,,,
268,F08,2,0,NA,,,
268,F08,3,1,NA,,,
268,F08,4,0,NA,,,
268,F08,5,0,NA,,,
268,F08,6,1,NA,,,
268,F08,7,0,NA,,,
268,F08,8,0,NA,,,
268,F08,9,1,NA,,,
268,F08,10,1,NA,,,
268,F08,11,0,NA,,,
268,F08,12,0,NA,,,
268,F08,13,0,NA,,,
268,F12,1,0,NA,,,
268,F12,2,0,NA,,,
268,F12,3,1,NA,,,
268,F12,4,0,NA,,,
268,F12,5,0,NA,,,
268,F12,6,1,NA,,,
268,F12,7,1,NA,,,
268,F17,1,1,NA,,,
268,F17,2,0,NA,,,
268,F17,3,0,NA,,,
268,F17,4,0,NA,,,
268,F17,5,0,NA,,,
268,F17,6,1,NA,,,
268,F18,1,1,NA,,,
268,F18,2,1,NA,,,
268,F18,3,1,NA,,,
268,F18,4,0,NA,,,
269,F01,1,0,NA,,,
269,F01,2,0,NA,,,
269,F01,3,0,NA,,,
269,F01,4,0,NA,,,
269,F01,5,1,NA,,,
269,F01,6,0,NA,,,
269,F01,7,0,NA,,,
269,F04,1,0,taeglich,,,
269,F04,2,0,taeglich,,,
269,F04,3,0,woechentlich,,,
